id,emp_id,dep_id,manager_id,job_id,job_starts,job_ends,salary,notes1,notes2
1,1,Serv,4,Serv01,2016-10-12,2018-10-11,60000,,
2,1,Serv,4,Serv02,2018-10-12,2020-10-11,80000,,
3,1,Serv,4,Serv03,2020-10-12,,100000,,
4,2,LEGL,7,LEGL1,2019-03-31,2021-03-10,100000,,
5,2,LEGL,7,LEGL2,2021-03-31,2023-03-30,120000,,
6,2,LEGL,7,LEGL3,2023-03-31,,140000,,
7,3,MK,1,MK1,2018-11-30,2020-11-29,113987,,
8,3,MK,1,MK2,2020-11-30,2022-11-29,113987,,
9,3,MK,1,MK3,2022-11-30,,113987,,
10,4,LEGL,2,LEGL01,2020-03-12,,102167,,
11,4,LEGL,2,LEGL01,2020-03-12,,102167,,
12,4,LEGL,2,LEGL01,2020-03-12,,102167,,
13,5,ENG,9,ENG53,2020-09-16,,121346,,
14,5,ENG,9,ENG53,2020-09-16,,121346,,
15,5,ENG,9,ENG53,2020-09-16,,121346,,
16,6,Acct,7,Acct01,2022-02-04,,121087,,
17,6,Acct,7,Acct01,2022-02-04,,121087,,
18,6,Acct,7,Acct01,2022-02-04,,121087,,
19,7,HR,3,HR73,2017-01-27,,106334,,
20,7,HR,3,HR73,2017-01-27,,106334,,
21,7,HR,3,HR73,2017-01-27,,106334,,
22,8,TR,6,TR83,2015-09-25,,66748,,
23,8,TR,6,TR83,2015-09-25,,66748,,
24,8,TR,6,TR83,2015-09-25,,66748,,
25,9,HR,6,HR93,2015-09-19,,42717,,
26,9,HR,6,HR93,2015-09-19,,42717,,
27,9,HR,6,HR93,2015-09-19,,42717,,
28,10,Sales,6,Sales103,2015-12-15,,145253,,
29,10,Sales,6,Sales103,2015-12-15,,145253,,
30,10,Sales,6,Sales103,2015-12-15,,145253,,
31,11,TR,3,TR113,2020-01-25,,90608,,
32,11,TR,3,TR113,2020-01-25,,90608,,
33,11,TR,3,TR113,2020-01-25,,90608,,
34,12,ENG,2,ENG123,2022-09-21,,40098,,
35,12,ENG,2,ENG123,2022-09-21,,40098,,
36,12,ENG,2,ENG123,2022-09-21,,40098,,
37,13,RD,9,RD133,2022-10-01,,111913,,
38,13,RD,9,RD133,2022-10-01,,111913,,
39,13,RD,9,RD133,2022-10-01,,111913,,
40,14,PM,3,PM143,2023-10-19,,90607,,
41,14,PM,3,PM143,2023-10-19,,90607,,
42,14,PM,3,PM143,2023-10-19,,90607,,
43,15,Supp,2,Supp01,2023-02-06,,140867,,
44,15,Supp,2,Supp01,2023-02-06,,140867,,
45,15,Supp,2,Supp01,2023-02-06,,140867,,
46,16,Acct,6,Acct163,2023-05-06,,149407,,
47,16,Acct,6,Acct163,2023-05-06,,149407,,
48,16,Acct,6,Acct163,2023-05-06,,149407,,
49,17,Serv,5,Serv173,2020-01-24,,70918,,
50,17,Serv,5,Serv173,2020-01-24,,70918,,
51,17,Serv,5,Serv173,2020-01-24,,70918,,
52,18,HR,8,HR183,2016-10-03,,111994,,
53,18,HR,8,HR183,2016-10-03,,111994,,
54,18,HR,8,HR183,2016-10-03,,111994,,
55,19,Supp,8,Supp193,2023-11-01,,106507,,
56,19,Supp,8,Supp193,2023-11-01,,106507,,
57,19,Supp,8,Supp193,2023-11-01,,106507,,
58,20,Sales,2,Sales01,2020-02-11,,72871,,
59,20,Sales,2,Sales01,2020-02-11,,72871,,
60,20,Sales,2,Sales01,2020-02-11,,72871,,
61,21,BD,4,BD213,2017-10-30,,49100,,
62,21,BD,4,BD213,2017-10-30,,49100,,
63,21,BD,4,BD213,2017-10-30,,49100,,
64,22,LEGL,7,LEGL223,2020-10-28,,83516,,
65,22,LEGL,7,LEGL223,2020-10-28,,83516,,
66,22,LEGL,7,LEGL223,2020-10-28,,83516,,
67,23,MK,5,MK233,2021-09-06,,66892,,
68,23,MK,5,MK233,2021-09-06,,66892,,
69,23,MK,5,MK233,2021-09-06,,66892,,
70,24,Supp,2,Supp243,2022-01-16,,117316,,
71,24,Supp,2,Supp243,2022-01-16,,117316,,
72,24,Supp,2,Supp243,2022-01-16,,117316,,
73,25,MK,8,MK253,2019-04-15,,89430,,
74,25,MK,8,MK253,2019-04-15,,89430,,
75,25,MK,8,MK253,2019-04-15,,89430,,
76,26,MK,7,MK263,2016-08-04,,92469,,
77,26,MK,7,MK263,2016-08-04,,92469,,
78,26,MK,7,MK263,2016-08-04,,92469,,
79,27,BD,6,BD273,2017-06-15,,133476,,
80,27,BD,6,BD273,2017-06-15,,133476,,
81,27,BD,6,BD273,2017-06-15,,133476,,
82,28,MK,9,MK283,2015-07-21,,50424,,
83,28,MK,9,MK283,2015-07-21,,50424,,
84,28,MK,9,MK283,2015-07-21,,50424,,
85,29,LEGL,4,LEGL293,2017-11-12,,117815,,
86,29,LEGL,4,LEGL293,2017-11-12,,117815,,
87,29,LEGL,4,LEGL293,2017-11-12,,117815,,
88,30,MK,9,MK303,2022-11-11,,81254,,
89,30,MK,9,MK303,2022-11-11,,81254,,
90,30,MK,9,MK303,2022-11-11,,81254,,
91,31,TR,4,TR313,2019-07-02,,76802,,
92,31,TR,4,TR313,2019-07-02,,76802,,
93,31,TR,4,TR313,2019-07-02,,76802,,
94,32,MK,3,MK323,2018-12-30,,125583,,
95,32,MK,3,MK323,2018-12-30,,125583,,
96,32,MK,3,MK323,2018-12-30,,125583,,
97,33,LEGL,10,LEGL333,2018-01-10,,142067,,
98,33,LEGL,10,LEGL333,2018-01-10,,142067,,
99,33,LEGL,10,LEGL333,2018-01-10,,142067,,
100,34,PM,8,PM343,2020-12-14,,50902,,
101,34,PM,8,PM343,2020-12-14,,50902,,
102,34,PM,8,PM343,2020-12-14,,50902,,
103,35,TR,6,TR353,2019-05-26,,40154,,
104,35,TR,6,TR353,2019-05-26,,40154,,
105,35,TR,6,TR353,2019-05-26,,40154,,
106,36,Acct,7,Acct363,2016-05-04,,48692,,
107,36,Acct,7,Acct363,2016-05-04,,48692,,
108,36,Acct,7,Acct363,2016-05-04,,48692,,
109,37,Acct,9,Acct373,2019-02-13,,65095,,
110,37,Acct,9,Acct373,2019-02-13,,65095,,
111,37,Acct,9,Acct373,2019-02-13,,65095,,
112,38,BD,5,BD383,2019-09-22,,110373,,
113,38,BD,5,BD383,2019-09-22,,110373,,
114,38,BD,5,BD383,2019-09-22,,110373,,
115,39,TR,1,TR393,2016-05-21,,45792,,
116,39,TR,1,TR393,2016-05-21,,45792,,
117,39,TR,1,TR393,2016-05-21,,45792,,
118,40,Serv,5,Serv403,2021-10-25,,110509,,
119,40,Serv,5,Serv403,2021-10-25,,110509,,
120,40,Serv,5,Serv403,2021-10-25,,110509,,
121,41,Acct,1,Acct01,2017-05-21,,41292,,
122,41,Acct,1,Acct01,2017-05-21,,41292,,
123,41,Acct,1,Acct01,2017-05-21,,41292,,
124,42,TR,7,TR423,2021-05-11,,107103,,
125,42,TR,7,TR423,2021-05-11,,107103,,
126,42,TR,7,TR423,2021-05-11,,107103,,
127,43,ENG,9,ENG433,2019-05-21,,45636,,
128,43,ENG,9,ENG433,2019-05-21,,45636,,
129,43,ENG,9,ENG433,2019-05-21,,45636,,
130,44,PM,3,PM443,2017-05-08,,47671,,
131,44,PM,3,PM443,2017-05-08,,47671,,
132,44,PM,3,PM443,2017-05-08,,47671,,
133,45,ENG,9,ENG453,2021-07-15,,120810,,
134,45,ENG,9,ENG453,2021-07-15,,120810,,
135,45,ENG,9,ENG453,2021-07-15,,120810,,
136,46,MK,6,MK01,2017-08-05,,48521,,
137,46,MK,6,MK01,2017-08-05,,48521,,
138,46,MK,6,MK01,2017-08-05,,48521,,
139,47,Acct,1,Acct473,2021-01-24,,106386,,
140,47,Acct,1,Acct473,2021-01-24,,106386,,
141,47,Acct,1,Acct473,2021-01-24,,106386,,
142,48,HR,5,HR483,2016-12-06,,101384,,
143,48,HR,5,HR483,2016-12-06,,101384,,
144,48,HR,5,HR483,2016-12-06,,101384,,
145,49,RD,2,RD493,2020-08-17,,124419,,
146,49,RD,2,RD493,2020-08-17,,124419,,
147,49,RD,2,RD493,2020-08-17,,124419,,
148,50,LEGL,3,LEGL01,2020-10-14,,101907,,
149,50,LEGL,3,LEGL01,2020-10-14,,101907,,
150,50,LEGL,3,LEGL01,2020-10-14,,101907,,
